packetSize, interArrivalTime
55.66054481,0.01619763
94.62309891,0.0054869
56.36941896,0.00574864
54.07665774,0.00496667
54.0078207,0.02747637
54.1197174,0.01435218
54.02615039,0.01551631
54.09622592,0.02408744
56.472383,0.0301203
54.28054122,0.09650281
54.04612506,0.01078414
57.95012701,0.12935044
54.01630151,0.075297
54.18382877,0.08353097
59.75810815,0.00849963
54.7006499,0.01705696
54.20793153,0.06651659
54.10031301,0.00261641
55.65299145,0.03640755
63.41543967,0.00383927
55.45381889,0.00832473
54.00721081,0.00502114
55.41387258,0.02689526
54.03031081,0.00913124
64.77966952,0.03304423
63.00740706,0.00898921
61.4026375,0.02944761
54.04288909,0.03636158
54.03027026,0.00486147
55.49954637,0.17619051
55.66528793,0.07644195
56.56649314,0.01798165
54.40969987,0.03236064
57.50613628,0.0046504
54.01212966,0.03315489
63.26210856,0.02220272
54.76167353,0.01108476
55.9744935,0.00023785
54.03442798,0.0323745
54.27400337,0.03446875
56.30378841,0.00259075
57.15751668,0.00675898
64.95851514,0.05162848
54.12372952,0.02230128
54.92893225,0.00780829
54.04135228,0.01439749
54.64493883,0.00460977
54.03210655,0.00061396
54.00963374,0.00665628
54.01037325,0.00266641
55.94563362,0.04164641
58.66835561,0.02407425
54.03384829,0.01884779
54.41197871,0.00960869
54.17789044,0.01727218
54.01679815,0.00267588
55.53501235,0.01490187
54.12872332,0.0374732
54.17016186,0.01678342
62.50107331,0.01875449
54.0970514,0.01244729
54.33015778,0.02416244
54.24421873,0.02263275
54.20554197,0.01859508
59.49852154,0.01479786
56.23827397,0.03881223
54.30541514,0.03083072
55.22447928,0.0196701
54.02009644,0.01135113
54.64431705,0.00489802
54.68210601,0.00926652
54.43887012,0.04330537
54.00394265,0.00431551
54.00710472,0.03623023
64.19264633,0.00798234
61.4130529,0.11614347
60.87444228,0.0217254
55.46244513,0.02370678
54.25233586,0.00541233
54.08167568,0.02292178
54.49898122,0.00410618
54.26616202,0.05276073
54.00815204,0.0250679
57.07860124,0.07907486
54.04746619,0.04923943
54.29653826,0.01500318
54.03821152,0.07340996
54.10607952,0.0122338
54.33897317,0.00111747
56.10153094,0.02993708
57.55019245,0.00230467
54.10120163,0.03470636
54.18775302,0.01136451
54.0011876,0.00308883
54.23482181,0.00469136
54.33832107,0.03974789
117.63626146,0.0321968
54.19852043,0.00958396
62.98529685,0.01118078
54.08361752,0.00690883
56.45103951,0.02901732
58.22917837,0.05790644
54.91131814,0.02227813
54.01620601,0.01818803
54.01335732,0.00567771
57.70600292,0.01825897
54.01597539,0.00202272
54.53966132,0.07334381
55.62720109,0.04678155
54.61374692,0.03499663
54.01126204,0.0090662
54.02912389,0.01899451
55.14399267,0.00709778
60.82643497,0.00363986
55.05086818,0.01204426
62.07869682,0.01163198
56.11517775,0.02212733
54.36993913,0.00537925
54.00019568,0.0099418
54.16369662,0.00593472
56.37988881,0.00256711
54.14769968,0.03328016
54.08906555,0.00600016
56.08766488,0.03950453
54.73070453,0.04572085
54.56637025,0.18565162
54.25923235,0.053821
54.00861779,0.01460083
54.34055879,0.01794954
57.9117091,0.01273317
54.0442754,0.0378789
55.10340891,0.01479199
54.04990881,0.01994097
73.8403452,0.02594658
54.03157683,0.00146457
56.32851288,0.00082349
54.12333898,0.01833841
54.01170001,0.00906679
54.40533412,0.04533338
54.05985792,0.0247201
54.19296499,0.01203992
57.62698089,0.01115755
54.32717889,0.02851584
54.27141995,0.00406207
55.46096606,0.02910167
54.23921997,0.05838933
55.79656643,0.00042868
54.07537497,0.05106752
55.30492164,0.00665484
54.00365704,0.01740274
54.28241503,0.00758647
54.03474435,0.0125569
54.11583732,8.09202288e-05
54.07649877,0.00968373
199.20636829,0.16133018
54.00693316,0.0281031
54.05080488,0.02442644
56.42916581,0.02909619
54.00472915,0.05182152
61.73265474,0.02525513
54.02525234,0.00515834
57.67024744,0.03513101
57.47135303,0.04780579
54.00553107,0.00012903
54.02495519,0.00295334
54.12930333,0.0005452
54.74995872,0.02243741
54.11723214,0.00098563
54.84992729,0.03393896
54.01816517,0.00383801
54.74776573,0.01815563
54.64718737,0.02641744
54.03769664,0.00544388
54.07758637,0.0109954
56.18624144,0.00805931
55.41263342,0.00877387
54.22760342,0.00179681
55.32473497,0.00733001
54.37351029,0.02424281
54.64872832,0.24321196
54.1833576,0.01391997
54.02556592,0.00661476
76.62641514,0.02466622
66.14945464,0.01491365
57.75586587,0.02756785
54.41069911,0.00657868
57.99750753,0.06663696
54.87889896,0.01868157
57.80206418,0.03529288
54.36431703,0.03350855
54.14421728,0.02046529
54.05723508,0.00642456
54.05345552,0.01637479
54.03907732,0.01693887
54.00132616,0.00716235
55.73264311,0.01230705
54.0502752,0.04296227
54.02898211,0.05069471
55.22819213,0.03708467
87.79266466,0.00204015
54.00130485,0.01737912
56.57322592,0.00719692
54.09371759,0.0515661
58.33599544,0.02199026
58.0999375,0.0162055
62.85624221,0.01987953
54.15326859,0.0052226
62.21479636,0.02506374
60.26055401,0.01261428
54.21945042,0.00063807
59.24865447,0.02866743
55.89518778,0.00851366
54.13971651,0.13927044
54.09145197,0.00087485
62.8525832,0.04033369
54.04794292,0.00319334
54.63037145,0.0004963
54.78771238,0.00886803
56.09934658,0.0273989
54.01887139,0.00846063
54.05692907,0.02258812
54.86606227,0.0043602
54.78814316,0.01322478
54.00977099,0.02553754
54.18500678,0.03294217
54.37969828,0.00900911
54.73874928,0.02947097
54.16678701,0.02816068
54.00479321,0.02277227
54.02578295,0.00242057
54.19236986,0.00566999
55.13854313,0.01284449
54.07372289,0.02040249
56.22328533,0.0034205
63.09128812,0.0257647
54.63867146,0.05077882
55.26981745,0.00317916
58.47684129,0.01063199
54.77593787,0.03201406
54.80244412,0.02676296
55.56897481,0.01345202
56.42557573,0.02340186
54.42279915,0.01801584
54.00329235,0.01553357
54.04548448,0.01967552
54.35332542,0.01813415
54.36313479,0.00886145
54.24535455,0.02351905
55.12391475,0.06279598
54.99318944,0.01654941
54.03533843,0.0512467
54.282416,0.00741497
54.13118781,0.00182166
55.12555017,0.02071978
58.72323731,0.02134843
54.07651789,0.01812075
55.19030007,0.00589
54.51406324,0.01365204
54.2404037,0.02889311
55.34312752,0.0162661
57.06888241,0.02136505
61.83564472,0.02473585
66.00350354,0.02279867
54.39205744,0.00263813
54.43427764,0.01049009
54.27992923,0.00655708
55.67174994,0.03472118
56.20638653,0.03151978
54.09640761,0.01964942
54.02257622,0.00711277
54.57866965,0.00208246
54.13701996,0.01642988
54.02129942,0.08368253
58.37441608,0.02179592
54.23398852,0.02093063
76.60279132,0.0131088
54.07123846,0.04778629
56.31079399,0.02265648
54.34055796,0.05500104
54.29960487,0.00249846
65.03062569,0.04038806
54.74541654,0.0147644
57.89540964,0.0183202
54.18389353,0.06699099
82.07560746,0.34694778
60.22010029,0.03811273
54.82396089,0.00144331
54.23132933,0.00893278
54.38872709,0.02811835
70.14122451,0.00131606
57.63413294,0.00303253
54.04914827,0.01182027
54.17801725,0.00962316
54.61171858,0.01089325
54.05462094,0.03024827
56.11927461,0.01286046
54.67318487,0.03187381
54.22649972,0.06525137
76.91206993,0.00883612
67.85118678,0.0043164
56.90710388,0.04566864
54.34311692,0.02256479
54.17720446,0.04230743
61.20105385,0.01629997
54.00055623,0.03519942
54.06620354,0.00346373
54.00249148,0.0504125
54.16060885,0.01519356
54.66566828,0.10287532
54.00929713,0.0200008
54.14914615,0.01027105
54.16386276,0.01627802
54.27548085,0.01345891
54.68675139,0.00699595
54.06529238,0.003701
54.65140805,0.02998809
57.97557001,0.00226081
54.13196489,0.03518466
55.62585041,0.01236081
54.31019219,0.02382195
56.13164334,0.02256256
54.01115624,0.00308517
54.11289591,0.00658499
54.14848081,0.03463202
55.43919227,0.01269643
57.95786559,0.00654023
57.1015092,0.00960567
54.00148772,0.00851276
54.12671903,0.00032772
54.7234956,0.02773355
65.88981816,0.00972153
54.54508914,0.0195501
54.1970566,0.00360613
54.08124499,0.00341547
70.37895892,0.0337508
54.11531943,0.05128742
54.25734549,0.23444118
54.01249318,0.03036158
54.05420489,0.04017275
57.28418918,0.02588908
66.60230708,0.00913234
54.0004891,0.00178829
54.00061915,0.00344941
55.81339508,0.01275857
54.00789853,0.06457126
54.51215873,0.01119219
54.02272791,0.01158534
55.1581626,0.01311958
63.36396833,0.04432678
56.52798238,0.01953899
57.284527,0.0065328
56.83156746,0.01368241
57.97958645,0.01907049
54.15105905,0.0167268
56.5251323,0.00450177
54.32088075,0.00678459
62.96862294,0.02861259
54.17804599,0.03719221
54.12100494,0.03750716
54.08249074,0.02912914
72.25526671,0.01559089
54.07303261,0.01239839
54.00055058,0.03318239
54.25963651,0.01235241
54.67765169,0.0016522
54.06254685,0.02189216
55.59519883,0.02192838
54.92719631,0.10567172
54.02989475,0.02891231
55.80093704,0.00171342
54.0098138,0.03001619
54.09373241,0.00664131
77.53009157,0.01421195
54.91659614,0.01628481
54.21491149,0.0098712
54.00187472,0.01413743
54.0503875,0.01982119
54.04151775,0.00507416
54.74512333,0.02140152
54.80870123,0.00985654
67.76200483,0.00260241
54.0023639,0.01274017
54.01942859,0.01278802
54.00786898,0.01204867
54.1629158,0.03317808
54.14501617,0.04873538
54.01890429,0.01491187
54.11907821,0.01557378
59.34139845,0.00735734
54.34378302,0.02171447
57.47428977,0.01108014
54.35989044,0.01342591
74.09180506,0.00520838
57.06057766,0.01582205
55.14780147,0.00022359
54.90211453,0.0073507
54.96033852,0.00476202
54.29142291,0.00039747
55.39962116,0.01905939
54.25273746,0.01848947
54.06438967,0.00711225
54.02016681,0.04643596
54.08516586,0.01581533
54.19594846,0.00577761
67.28638425,0.00563069
54.03129934,0.08715072
54.40760965,0.01046282
54.1715177,0.07207121
54.00025066,0.01272281
54.29901997,0.00771128
65.90264707,0.0059992
54.35385775,0.00222509
59.01434407,0.00082888
71.75177352,0.01351461
55.70851544,0.01473922
55.57463687,0.03062865
63.15800322,0.02164399
57.15655295,0.05682937
71.94543113,0.0399489
54.11956925,0.01078912
54.23589135,0.00435818
68.71370836,0.00059508
54.15596712,0.02407608
56.19121797,0.08001701
56.88178198,0.01591954
54.00798943,0.02232777
54.21043389,0.03210525
54.09023877,0.004551
55.89934621,0.01845443
54.120452,0.13382112
54.00484738,0.01443219
56.21840856,0.01850085
56.95767328,0.03086065
54.07117127,0.03488506
55.31186637,0.02051028
60.38461766,0.04394957
54.50484426,0.0032708
55.7182674,0.01595913
55.02389544,0.0182112
54.01588095,0.0047842
60.39708532,0.00485834
54.11758702,0.83181123
54.07914611,0.09881163
54.11636586,0.03557722
54.83119058,0.00825486
54.73446743,0.0160069
54.12760434,0.01853521
54.11870713,0.00187234
55.34192201,0.01100447
54.53415171,0.00979721
54.00006914,0.01196836
54.19050551,0.00616698
54.0102674,0.00188929
55.29801151,0.06674241
56.07497489,0.01590037
54.04506806,0.00072839
58.8699821,0.02479691
54.23894894,0.01912562
54.07364937,0.00807715
54.26050124,0.09586741
54.13651185,0.0022709
54.16548957,0.01990932
54.03060775,0.03937117
54.48034162,0.00446064
54.00177969,0.0018782
54.01250887,0.00330569
55.91230184,0.00707024
54.05977506,0.01296719
55.81263844,0.05647798
54.01207862,0.00318586
57.27045386,0.00909631
55.90776069,0.01763294
55.80756051,0.02873371
54.14317052,0.04202959
62.69081309,0.00202933
54.31910558,0.0294343
56.42358951,0.01960555
60.50492761,0.01990069
54.05110824,0.04323466
54.96407372,0.00716791
54.00806747,0.07612573
101.74421232,0.00682572
56.03290189,0.01135819
54.11144852,0.00096564
54.02860845,0.01481964
54.06890181,0.07696011
55.20725397,0.04988861
55.04634046,0.15034496
54.02644696,0.09767726
72.93394133,0.01425218
55.20172331,0.04257548
54.44209046,0.00487831
54.00649997,0.04050515
59.53058467,0.00230232
54.27982061,0.15155088
54.04090067,0.0695962
55.85537612,0.00547396
54.24023164,0.01314405
55.09467171,0.00922515
54.0339032,0.03694473
54.21334232,0.01503477
54.47230649,0.01033101
54.01535669,0.06188954
54.32047689,0.00293405
56.99134075,0.04350834
54.13192475,0.01084681
74.2637613,0.03281443
54.00034652,0.00555024
55.64175119,0.02729579
56.99187987,0.05860737
57.82105712,0.05685192
55.96619558,0.0083152
65.33919433,0.04726011
58.59288287,0.01730046
54.20125211,0.00804691
54.11701106,0.01862616
101.59908259,0.01873063
57.14533015,0.04056297
54.38155948,0.01527613
55.84231404,0.00406046
54.5236124,0.03066805
54.04095879,6.1703906e-05
54.0398783,0.02263402
56.10007967,0.02633928
54.57907618,0.01364703
54.0053296,0.01919163
56.87817663,0.18447884
54.04218918,0.0054483
54.62826507,0.00567653
54.03637802,0.01298164
127.42226248,0.01487215
54.4705404,0.0007216
54.0182775,0.00447711
56.69022006,0.003472
54.06833542,0.00332739
62.0673755,0.07122838
54.13690297,0.02360392
54.09771459,0.0104796
70.9923323,0.00806434
56.21758232,0.07863225
58.39988434,0.00014954
54.11092013,0.01510886
54.0572486,0.00958081
54.10113069,0.00367628
145.03024614,0.01422859
54.01986735,0.04557179
58.88770749,0.00414125
54.06958582,0.00419021
54.78097484,0.01487861
54.31520971,0.01314571
79.19299168,0.0588614
54.03999289,0.00885043
54.72613731,0.00284341
54.06200734,0.00079608
55.67829247,0.00108103
57.01398031,0.00590501
54.25656524,0.00447893
54.01350361,0.02165709
54.54911903,0.02959274
61.0202199,0.0166209
54.06980929,0.01529278
54.09163908,0.09594276
56.49622651,0.02667948
55.63968468,0.01536582
58.96519934,0.00851503
54.00198392,0.01143512
54.35883692,0.03287169
54.33592668,0.02775904
55.51512054,0.04373585
54.04712989,0.00188686
54.38738946,0.04511183
54.05684689,0.47667738
54.33048252,0.05443114
54.69537514,0.03932139
54.44815377,0.0297577
54.89939034,0.01820548
61.88849484,0.0013774
54.19143209,0.10342753
54.38279819,0.00946138
54.02083175,0.04404572
54.4197286,0.06927427
66.07967459,0.01948337
58.35257978,0.02008859
55.09824778,0.00128774
54.12440677,0.00790225
62.25377157,0.01639571
54.00141016,0.00539535
54.18592624,0.00488925
54.79645245,0.01051474
54.17650923,0.01362606
54.46724875,0.05089175
54.021481,0.02884304
58.18312784,0.01907216
54.44309089,0.01986012
56.55294222,0.00449882
54.64467662,0.02102943
54.44930184,0.02116418
56.15820504,0.0120952
61.31227048,0.00273294
54.6471666,0.01614009
54.19109773,0.17703254
55.62306335,0.69599545
54.75507467,0.0053256
54.00443509,0.02071356
54.22775788,0.02097521
54.96538631,0.00537874
54.14953643,0.03165853
64.152035,0.01701322
54.38209095,0.02034475
54.02168261,0.01722887
59.53785707,0.00489116
55.00332401,0.0563473
54.03348551,0.00531789
64.13296677,0.00545839
59.40427083,0.02466854
54.01620801,0.00043597
56.14522236,0.01201008
54.24122223,0.02417795
54.28153365,0.0176832
80.20638787,0.01303915
54.30352817,0.02074096
61.79456629,0.06631184
55.5455043,0.00612346
54.22289445,0.01502778
54.25629366,0.0173537
54.96778435,0.01844053
54.16225482,0.01445632
54.08546589,0.0016296
54.18844329,0.00259005
55.92102004,0.02061374
54.00266305,0.01953468
56.88097114,0.02590118
54.22474714,0.00848085
54.0023879,0.01110423
55.78223065,0.01023454
54.76240352,0.08469389
54.04822561,0.01554955
54.12847729,0.00095572
64.12091395,0.02386966
54.01643725,0.02730491
54.94210594,0.03941224
54.25095249,0.02514901
54.50321507,0.0323266
54.17286839,0.01599018
55.32335005,0.00867934
54.38049884,0.00096825
55.67874531,0.02724287
54.04023044,0.01985562
55.87831592,0.01567049
54.05748336,0.01618279
54.00964554,0.01379668
66.23826057,0.00838415
59.30635434,0.01496525
54.01755819,0.02450324
54.73146397,0.03702277
54.00147872,0.01286692
54.23610709,0.02621728
54.79596622,0.01636536
55.00636817,0.24528491
57.24149091,0.0171661
54.02710335,0.0621254
54.04337532,0.01006837
54.00210949,0.00808878
57.00996132,0.0245099
60.97159984,0.00089975
54.43388894,0.03229095
74.73181443,0.00768854
58.34465475,0.00737832
54.28547686,0.02255535
57.07864163,0.00734887
54.40231462,0.05513425
54.39189302,0.025185
54.02985196,0.02890244
54.45259376,0.02174753
54.07831247,0.00389152
56.95314443,0.01913809
61.3438956,0.01593073
54.008695,0.04367696
54.2650172,0.00593743
54.67839401,0.00724992
61.3656868,0.03251723
54.56932417,0.01229259
54.11729128,0.01510668
54.72744952,0.0172151
56.81622895,0.01498494
54.1943317,0.00804034
55.8191967,0.00512328
54.00379375,0.03880882
54.00885225,0.01066007
54.65676981,0.04423596
54.16383716,0.00109473
54.08076105,0.0311761
56.08727352,0.00426183
56.76621741,0.00899878
54.01326305,0.01241339
60.37639488,0.03362988
55.04373088,0.08716037
54.07293414,0.03499681
173.12897962,0.01714299
54.19297872,0.02876618
54.05612728,0.06753356
54.00666004,0.00110155
54.11979981,0.0168482
54.70042179,0.01698261
54.42060519,0.00669655
54.00614023,0.00425531
57.08303051,0.03604799
54.75582628,0.00323254
54.10974276,0.00461912
55.3863435,0.01993767
54.00386089,0.00550671
54.27349728,0.01188678
55.94572269,0.02891137
57.06903836,0.02093714
54.23294199,0.00291453
58.23848759,0.04023908
56.85581094,0.0027781
54.29896128,0.02127557
55.58849339,0.03234189
54.64803454,0.04181825
54.0631389,0.03547615
54.14343526,0.00928888
54.20447966,0.09781383
54.04401443,0.05169774
54.00079082,0.01763594
56.10979598,0.01551394
54.85190821,0.01338821
63.20898371,0.01583686
57.40495512,0.03343737
54.04513771,0.07244626
60.69488629,0.03044312
54.32503289,0.02411985
54.01656857,0.04015082
54.46039338,0.00014861
55.29359516,0.00946858
54.00563883,0.00310615
54.07344727,0.0023816
54.00930558,0.00224294
54.00078058,0.02676923
54.25546737,0.02322589
54.28392456,0.00292548
54.01283031,0.00134694
55.04405386,0.01126154
57.96459441,0.00598835
58.07694505,0.00194533
54.09792775,0.01287153
55.04064964,0.0069941
54.13996529,0.01008855
54.9039889,0.03955321
54.07805434,0.00651778
54.21925655,0.01447538
54.0260665,0.00013869
54.50799371,0.1245489
54.03938732,0.01882265
57.59467048,0.00301907
56.20762183,0.02827035
56.24962347,0.02302138
56.89651252,0.01517568
54.01379992,0.00169164
54.43075749,0.06594333
54.00338451,0.00312375
54.4674011,0.01510375
54.01186612,0.01427638
55.12078465,0.02389768
54.19674283,0.01605577
66.80536694,0.01153114
55.59316349,0.00871164
54.00084736,0.00501454
54.0182109,0.05723417
54.85150636,0.02817883
54.08894832,0.01973625
54.44791493,0.01336987
55.22395922,0.01350266
55.75531693,0.00544388
54.83022601,0.00233628
54.00637275,0.01092535
54.10390523,0.00761636
62.22600637,0.01764716
97.66174732,0.03780824
55.31281336,0.02564306
54.00355941,0.00103342
54.04900069,0.02016449
61.03199917,0.00369322
55.49124934,0.01495642
54.0012679,0.05168183
56.17494015,0.03807702
54.43112861,0.01965952
54.46614879,0.00457666
54.02842024,0.04954847
61.98903767,0.02874524
54.03998411,0.00167344
59.26527111,0.0003663
54.06097425,0.0014947
54.07004881,0.00614662
54.95213229,0.06495545
54.13591891,0.01582356
54.15227532,0.01353759
54.70510733,0.01149581
54.06237292,0.0429189
54.25654066,0.03669779
57.9245922,0.01528565
54.27821241,0.19801239
54.0505447,0.0047689
56.24105943,0.00308365
69.59259392,0.00718383
54.27262907,0.14788438
54.12913349,0.00969689
54.42044029,0.01626386
55.22608267,0.04790086
54.04533178,0.01033358
54.13572908,0.07152296
54.88286328,0.01589814
54.18523159,0.06389292
54.69541063,0.02631092
56.93335421,0.01115195
54.03641477,0.00087941
54.38438614,0.03349518
56.89450937,0.00714421
74.87927884,0.00774653
54.17808471,0.0217715
54.25307323,0.00236364
54.71019674,0.01045086
81.45412548,0.12474218
54.10704636,0.00378561
55.0796202,0.0351391
54.01190098,0.03315016
70.13528607,0.01118375
54.02979388,0.00956688
54.02561896,0.00098028
56.81881392,0.01505896
54.95915908,0.00754533
54.03940637,0.00860771
54.62605334,0.01281833
54.00569062,0.00472852
57.64627935,0.00053604
60.23866666,0.00725638
54.94891352,0.00992419
55.08452959,0.02881401
54.01733105,0.03775345
55.25675026,0.01569335
56.11664474,0.01785476
54.0004492,0.01502857
57.33011477,0.04265092
54.10285515,0.05215964
54.59577097,0.01972777
54.87610342,0.02125602
54.07991271,0.02636114
54.08942497,0.01992168
60.92492464,0.00201773
54.10799584,0.01337572
56.87761786,0.08832005
57.52627203,0.00434597
59.99236746,0.07766872
54.43702847,0.02610083
54.71451778,0.02294151
54.64686911,0.01606905
54.08667763,0.01192284
54.2386688,0.00433162
65.71665914,0.00229963
57.91825596,0.01125828
54.11518309,0.00275757
60.55771079,0.07346519
54.37163142,0.02949725
54.00207566,0.03271986
57.49596255,0.00871722
55.43967048,0.00945896
60.66517413,0.02461646
54.06605098,0.01368594
54.2505887,0.0137643
54.05732531,0.02560937
54.12019393,0.00558363
54.59076689,0.00953296
54.02020531,0.01158531
54.18569844,0.09870277
68.01555831,0.08307492
55.67579944,0.02036818
54.07138087,0.00472914
54.6896409,0.00339418
54.08982387,0.02621748
54.5105464,0.01586021
54.14274625,0.00812103
54.19318559,0.00055096
54.05673736,0.02363849
79.42274978,0.01098351
54.00818785,0.04151988
54.21370318,0.00309647
54.10612632,0.2957568
54.16349528,0.0028912
54.46192615,0.00407567
54.15951864,0.08390329
54.00231823,0.01573051
54.3135464,0.00982513
54.0900349,0.06612921
54.00419394,0.00726394
54.02316907,0.01181231
54.25769143,0.03242573
60.3968502,1.36243274e-05
59.88234137,0.022118
54.30811809,0.00868963
54.45172013,0.02648416
54.12062874,0.0260038
54.29273922,0.02726078
54.03598538,0.07412438
54.39616514,0.00618293
54.10215847,0.00539936
54.05782558,0.02370297
54.20482426,0.02535601
54.00389153,0.00049301
57.0802483,0.0270048
58.53032865,0.01419237
54.24076484,0.07369433
54.00449684,0.01195694
81.31515957,0.03488454
54.41540608,0.02193961
54.40802099,0.01518973
59.55416627,0.01497672
54.02203802,0.00575798
54.07182797,0.03327388
54.01773264,0.00215674
54.76904067,0.01121083
54.54801825,0.00464162
54.0477946,0.04720464
54.05069515,0.02600009
54.47778885,0.00887084
55.23542236,0.01990556
54.17142903,0.02410842
54.070185,0.01074633
54.24256408,0.09528086
54.6436444,0.03172028
54.9284407,0.00480494
54.22227623,0.01993823
54.05760456,0.01931247
54.01014291,0.01437301
181.83763881,0.02746091
60.43836021,0.01338111
54.0005422,0.04847264
106.93018719,0.01491946
54.00491771,0.01375217
54.02705111,0.03393135
66.25203988,0.04304111
54.18584351,0.01310176
75.53258407,0.01402954
54.01804947,0.02908569
54.55819422,0.01023119
55.38162488,0.00020023
112.12062631,0.0255678
54.07649167,0.05526377
54.42715259,0.0267426
54.28700456,0.19853638
55.4932499,0.00914898
58.17823959,0.03444541
65.27811664,0.00327377
54.05830659,0.00380517
54.04645697,0.02932731
54.5654728,0.01744594
54.89679301,0.04120102
54.14333288,0.00509336
59.43220691,0.02976041
63.46437445,0.0057228
54.11788653,0.04411799
54.17619319,0.00061919
54.13639202,0.08752047
54.05227432,0.02719619
54.00797669,0.00955147
54.08333823,0.00409081
54.16968171,0.00180994
54.46660277,0.02632871
54.00747469,0.01255167
54.16694097,0.04231536
55.03948666,0.01564136
62.54487464,0.00592698
138.63845194,0.11407794
54.00543436,0.00143912
54.02838504,0.00235699
54.03020936,0.00825754
54.00163814,0.00660983
54.92017949,0.00898655
54.03538651,0.00288454
54.01345562,0.00524579
54.58698277,0.04898415
54.63528348,0.00029205
54.0703344,0.04830401
68.83046365,0.01502231
54.0299291,0.06902757
55.78384888,0.00622465
56.91527762,0.01780296
55.5287416,0.00266688
54.07191402,0.00336541
55.815984,0.01550024
54.11702362,0.00118487
54.49606864,0.00726779
54.12656231,0.00782706
55.30845421,0.01634972
54.02836945,0.00625536
54.69356853,0.03133306
54.75480858,0.0064461
54.23208748,0.10155757
72.6213208,0.01497843
60.38558401,0.02990808
54.1517808,0.02609626
54.79312722,0.03212255
54.00139191,0.01479145
59.83636234,0.01671068
57.03479345,0.09016789
54.0146858,0.23593909
63.01041723,0.07249246
54.01206061,0.03161546
55.04109661,0.00961658
62.59161522,0.01337328
126.51692906,0.01835439
54.40745679,0.00388235
55.43161326,0.02479012
54.21316254,0.00627802
54.20272885,0.04242818
54.12903853,0.5023222
54.02328758,0.0441731
58.74315963,0.06246419
54.50651133,0.04480909
161.21397403,0.02227635
60.55013386,0.0840489
54.50071714,0.01372537
56.15783263,0.02640389
54.04013676,0.03234279
58.73160368,0.01505681
54.06271441,0.03218657
54.32866078,0.02968154
55.787067,0.01182568
54.27115727,0.00028718
54.03340961,0.01064909
54.36135418,0.02108121
57.97478198,0.03882989
54.34106042,0.02056743
54.11529727,0.01452738
54.13601245,0.0464276
54.0900602,0.00493612
54.37269081,0.01213888
54.05675999,0.05388361
56.94300377,0.00098917
54.05517311,0.00592465
58.23607645,0.03227229
54.14628453,0.01201329
54.07518592,0.0620412
54.42039518,0.04272088
56.92420897,0.00661724
54.07941392,0.00217437
54.00384745,0.00465692
54.00002698,0.00249368
66.07478382,0.00699159
54.26044148,0.01231985
54.02049914,0.03600194
55.88917871,0.01266516
54.55759781,0.0022733
54.36692902,0.00278729
56.81862871,0.01551096
54.10408493,0.01334031
54.14239601,0.05270019
54.00157134,0.02581878
54.00043371,0.02394324
57.27683525,0.00053771
54.0847911,0.01742163
54.00252958,0.11205331
60.4349467,0.09874942
55.13902879,0.01196471
55.89309138,0.00604853
54.01303298,0.00105771
55.29729931,0.03038533
54.37673396,0.00704049
54.07983012,0.05049364
63.32711351,0.0313512
63.28810369,0.01809988
54.08070314,0.01573629
54.0028438,0.01523788
54.32305472,0.01225202
55.04940877,0.01706913
54.01181249,0.02486289
56.93254517,0.00258934
54.49579591,0.00572955
56.00659617,0.01897169
54.00044108,0.01077023
54.06390729,0.00556127
54.68253071,0.075102
54.01117984,0.00434125
55.00052908,0.08370347
54.50117316,0.02876998
56.69300701,0.11227955
54.17103239,0.01772468
54.15563183,0.00972522
56.59651045,0.02255334
63.89945219,0.02743483
54.21801206,0.01381421
91.36457471,0.01174065
94.64630214,0.01285512
54.1013932,0.00241274
54.07699177,0.01388463
54.38890521,0.02460367
54.76862632,0.01951046
57.74120859,0.03289607
54.59739211,0.01500573
57.22376207,0.01278877
57.46871217,0.00527747
54.06232353,0.03150913
54.00614083,0.00402158
54.03537065,0.02765176
54.12197608,0.00408821
54.04489209,0.06041582
54.5623744,0.00597498
54.00188904,0.00374806
54.10763002,0.022818
71.6619242,0.06913751
54.03644545,0.05117449
54.00561944,0.0217352
59.72515007,0.01033321
54.32137497,0.02498212
56.26407283,0.01588172
54.00067815,0.01764853
54.00122401,0.00089798
54.19097778,0.03390806
54.04013618,0.02302672
55.25083848,0.04397153
61.17096038,0.05844219
54.12649257,0.00590944
54.17239124,0.00395399
63.37053245,0.01303415
54.026541,0.06135509
54.03604196,0.01500027
54.01707903,0.00964409
54.52381879,0.06825549
54.23371786,0.00204834
65.66248812,0.00775468
57.64626078,0.00691134
55.96903269,0.01627838
54.0366042,0.05471936
54.3848702,0.00109789
54.11587477,0.02335208
54.18667447,0.05653601
54.14149102,0.01039916
54.41065135,0.01844126
59.70637289,0.01103143
80.6505418,0.02727802
54.34223784,0.02606195
54.09115453,0.0473646
54.4011944,0.0495897
54.62077372,0.00018465
57.68276956,0.01403551
54.90809626,0.03411245
56.02026859,0.01933908
59.78848287,0.02982744
54.2992765,0.00355941
60.00281951,0.01312722
54.26903896,0.00494775
54.43922874,0.04272761
74.36195831,0.0279421
58.70706098,0.00706927
54.00170968,0.00862815
55.12460976,0.02118321
71.92984096,0.01762816
54.37119371,0.01221973
54.52502615,0.02323089
54.27429703,0.17543901
54.32644085,0.06487452
54.00976147,0.00195931
54.38223635,0.0859463
54.45685661,0.10801316
57.20221149,0.01907952
54.42372923,0.02368159
54.00041656,0.01158559
